4399,14
4400,8
4401,25
4402,28
4403,20
4404,23
4405,18
4406,44
4407,20
4408,39
4409,40
4410,11
4411,8
4412,18
4413,36
4414,15
4415,6
4416,37
4417,18
4418,23
4419,43
4420,5
4421,25
4422,18
4423,36
4424,28
4425,40
4426,5
4427,4
4428,34
4429,13
4430,13
4431,33
4432,10
4433,19
4434,26
4435,6
4436,39
4437,38
4438,40
4439,45
4440,8
4441,8
4442,22
4443,42
4444,5
4445,30
4446,8
4447,2
4448,33
4449,15
4450,42
4451,22
4452,25
4453,43
4454,30
4455,21
4456,38
4457,35
4458,31
4459,6
4460,28
4461,40
4462,1
4463,29
4464,10
4465,6
4466,14
4467,33
4468,20
4469,31
4470,9
4471,10
4472,27
4473,17
4474,44
4475,19
4476,34
4477,17
4478,12
4479,17
4480,19
4481,27
4482,42
4483,15
4484,7
4485,40
4486,9
4487,32
4488,41
4489,41
4490,3
4491,21
4492,19
4493,40
4494,15
4495,34
4496,37
4497,24
4498,33
4499,32
4500,21
4501,20
4502,33
4503,14
4504,13
4505,28
4506,29
4507,29
4508,10
4509,25
4510,19
4511,4
4512,40
4513,25
4514,21
4515,3
4516,43
4517,12
4518,35
4519,20
4520,43
4521,19
4522,24
4523,32
4524,26
4525,10
4526,2
4527,43
4528,39
4529,28
4530,35
4531,28
4532,19
4533,6
4534,14
4535,3
4536,30
4537,6
4538,8
4539,31
4540,5
4541,19
4542,17
4543,9
4544,19
4545,25
4546,18
4547,15
4548,27
4549,41
4550,19
4551,40
4552,3
4553,13
4554,2
4555,11
4556,7
4557,44
4558,6
4559,11
4560,18
4561,5
4562,12
4563,7
4564,7
4565,33
4566,7
4567,24
4568,19
4569,4
4570,5
4571,25
4572,28
4573,22
4574,42
4575,20
4576,8
4577,8
4578,7
4579,35
4580,17
4581,13
4582,35
4583,19
4584,17
4585,2
4586,24
4587,7
4588,19
4589,26
4590,13
4591,25
4592,37
4593,42
4594,14
4595,27
4596,44
4597,43
4598,4
4599,28
4600,36
4601,27
4602,31
4603,19
4604,33
4605,24
4606,38
4607,21
4608,35
4609,11
4610,43
4611,26
4612,19
4613,22
4614,42
4615,25
4616,38
4617,30
4618,19
4619,20
4620,27
4621,28
4622,18
4623,4
4624,16
4625,23
4626,37
4627,29
4628,29
4629,22
4630,40
4631,36
4632,10
4633,27
4634,7
4635,37
4636,40
4637,6
4638,13
4639,14
4640,2
4641,19
4642,21
4643,19
4644,7
4645,43
4646,37
4647,24
4648,37
4649,23
4650,1
4651,8
4652,3
4653,41
4654,36
4655,8
4656,9
4657,28
4658,22
4659,5
4660,4
4661,19
4662,23
4663,37
4664,40
4665,19
4666,40
4667,13
4668,39
4669,39
4670,32
4671,16
4672,11
4673,3
4674,12
4675,25
4676,29
4677,15
4678,25
4679,36
4680,43
4681,18
4682,16
4683,15
4684,43
4685,7
4686,19
4687,3
4688,7
4689,43
4690,38
4691,5
4692,2
4693,27
4694,19
4695,13
4696,8
4697,3
4698,11
4699,13
4700,26
4701,14
4702,21
4703,21
4704,37
4705,38
4706,28
4707,40
4708,19
4709,16
4710,29
4711,31
4712,11
4713,4
4714,14
4715,12
4716,13
4717,41
4718,18
4719,7
4720,31
4721,27
4722,12
4723,27
4724,26
4725,35
4726,7
4727,41
4728,25
4729,31
4730,19
4731,32
4732,43
4733,38
4734,22
4735,7
4736,24
4737,25
4738,44
4739,8
4740,23
4741,19
4742,39
4743,18
4744,21
4745,27
4746,37
4747,16
4748,15
4749,29
4750,17
4751,6
4752,32
4753,44
4754,26
4755,27
4756,36
4757,15
4758,6
4759,29
4760,1
4761,22
4762,4
4763,31
4764,4
4765,31
4766,21
4767,13
4768,6
4769,44
4770,29
4771,41
4772,22
4773,25
4774,39
4775,14
4776,39
4777,4
4778,10
4779,8
4780,15
4781,19
4782,39
4783,34
4784,30
4785,37
4786,14
4787,11
4788,23
4789,44
4790,23
4791,14
4792,41
4793,6
4794,40
4795,39
4796,2
4797,30
4798,4
4799,35
4800,44
4801,13
4802,11
4803,37
4804,19
4805,14
4806,24
4807,44
4808,34
4809,13
4810,15
4811,10
4812,32
4813,34
4814,9
4815,9
4816,10
4817,11
4818,26
4819,29
4820,16
4821,1
4822,22
4823,29
4824,5
4825,22
4826,36
4827,34
4828,27
4829,44
4830,23
4831,7
4832,28
4833,38
4834,34
4835,42
4836,5
4837,23
4838,2
4839,11
4840,43
4841,10
4842,35
4843,40
4844,43
4845,32
4846,32
4847,30
4848,24
4849,36
4850,13
4851,39
4852,19
4853,37
4854,9
4855,25
4856,33
4857,4
4858,14
4859,40
4860,15
4861,20
4862,39
4863,29
4864,31
4865,27
4866,41
4867,43
4868,21
4869,23
4870,24
4871,6
4872,11
4873,15
4874,14
4875,8
4876,19
4877,29
4878,16
4879,7
4880,5
4881,24
4882,32
4883,17
4884,6
4885,43
4886,26
4887,23
4888,8
4889,23
4890,16
4891,19
4892,6
4893,1
4894,33
4895,15
4896,2
4897,38
4898,19
4899,44
4900,41
4901,27
4902,20
4903,8
4904,7
4905,17
4906,10
4907,44
4908,27
4909,13
4910,7
4911,6
4912,34
4913,16
4914,36
4915,27
4916,16
4917,17
4918,29
4919,24
4920,28
4921,16
4922,18
4923,7
4924,19
4925,30
4926,8
4927,43
4928,26
4929,44
4930,32
4931,6
4932,44
4933,17
4934,4
4935,16
4936,29
4937,19
4938,3
4939,18
4940,44
4941,21
4942,10
4943,12
4944,19
4945,17
4946,26
4947,11
4948,19
4949,19
4950,13
4951,40
4952,13
4953,22
4954,27
4955,13
4956,42
4957,8
4958,43
4959,18
4960,19
4961,33
4962,32
4963,37
4964,18
4965,38
4966,26
4967,39
4968,17
4969,21
4970,30
4971,24
4972,29
4973,4
4974,37
4975,29
4976,1
4977,11
4978,10
4979,44
4980,4
4981,5
4982,32
4983,19
4984,20
4985,13
4986,39
4987,36
4988,17
4989,31
4990,33
4991,7
4992,19
4993,19
4994,23
4995,24
4996,9
4997,3
4998,13
4999,6
5000,9
5001,41
5002,2
5003,43
5004,14
5005,27
5006,6
5007,32
5008,15
5009,3
5010,16
5011,3
5012,12
5013,17
5014,16
5015,4
5016,34
5017,21
5018,21
5019,23
5020,29
5021,15
5022,2
5023,3
5024,30
5025,36
5026,4
5027,19
5028,17
5029,29
5030,21
5031,13
5032,24
5033,21
5034,21
5035,1
5036,27
5037,16
5038,14
5039,41
5040,27
5041,7
5042,31
5043,37
5044,1
5045,29
5046,29
5047,23
5048,5
5049,37
5050,34
5051,24
5052,41
5053,21
5054,3
5055,31
5056,3
5057,19
5058,39
5059,39
5060,35
5061,3
5062,2
5063,13
5064,37
5065,14
5066,15
5067,8
5068,43
5069,24
5070,19
5071,30
5072,7
5073,18
5074,17
5075,7
5076,34
5077,15
5078,3
5079,20
5080,20
5081,5
5082,14
5083,6
5084,8
5085,18
5086,25
5087,3
5088,34
5089,13
5090,8
5091,6
5092,14
5093,22
5094,5
5095,8
5096,2
5097,20
5098,30
5099,19
5100,18
5101,24
5102,29
5103,30
5104,20
5105,37
5106,35
5107,41
5108,34
5109,35
5110,33
5111,8
5112,39
5113,21
5114,37
5115,12
5116,2
5117,1
5118,20
5119,1
5120,4
5121,41
5122,14
5123,28
5124,16
5125,20
5126,13
5127,8
5128,36
5129,12
5130,14
5131,19
5132,13
5133,4
5134,31
5135,22
5136,39
5137,15
5138,7
5139,7
5140,17
5141,29
5142,21
5143,43
5144,25
5145,36
5146,42
5147,19
5148,27
5149,25
5150,23
5151,28
5152,19
5153,2
5154,8
5155,7
5156,8
5157,11
5158,39
5159,7
5160,6
5161,4
5162,19
5163,2
5164,32
5165,44
5166,20
5167,33
5168,25
5169,21
5170,19
5171,9
5172,28
5173,43
5174,11
5175,8
5176,5
5177,16
5178,24
5179,19
5180,40
5181,19
5182,42
5183,21
